Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-10-10 10:19:37+00:00;61.50802896358073;23.761059930548072;105.5999984741211;3762.219970703125;175;3.806999921798706;None;None
2020-10-10 10:19:38+00:00;61.508019072934985;23.761131763458252;105.5999984741211;3766.090087890625;175;3.815999984741211;None;None
2020-10-10 10:19:39+00:00;61.50800499133766;23.76121516339481;105.80000305175781;3770.570068359375;177;3.8259999752044678;None;None
2020-10-10 10:19:40+00:00;61.507999543100595;23.76129386946559;106.0;3774.739990234375;176;3.8350000381469727;None;None
2020-10-10 10:19:41+00:00;61.507991664111614;23.761368468403816;106.0;3778.800048828125;177;3.8440001010894775;None;None
2020-10-10 10:19:42+00:00;61.50798361748457;23.761447677388787;106.19999694824219;3783.080078125;177;3.8540000915527344;None;None
2020-10-10 10:19:43+00:00;61.507980013266206;23.761522863060236;106.19999694824219;3787.10009765625;178;3.86299991607666;None;None
2020-10-10 10:19:44+00:00;61.5079733915627;23.761598886922002;105.80000305175781;3791.219970703125;178;3.871999979019165;None;None
2020-10-10 10:19:45+00:00;61.507968194782734;23.76167801208794;105.80000305175781;3795.469970703125;179;3.881999969482422;None;None
2020-10-10 10:19:46+00:00;61.5079630818218;23.761746492236853;105.80000305175781;3799.159912109375;178;3.8910000324249268;None;None
2020-10-10 10:19:47+00:00;61.507957549765706;23.76181581057608;105.5999984741211;3802.89990234375;178;3.9000000953674316;None;None
2020-10-10 10:19:48+00:00;61.50795151479542;23.761881608515978;105.4000015258789;3806.469970703125;180;3.9000000953674316;None;None
2020-10-10 10:19:49+00:00;61.507944306358695;23.761949753388762;105.19999694824219;3810.179931640625;178;3.9100000858306885;None;None
2020-10-10 10:19:50+00:00;61.507938439026475;23.762014796957374;105.19999694824219;3813.699951171875;179;3.9100000858306885;None;None
2020-10-10 10:19:51+00:00;61.50793248787522;23.762078834697604;105.19999694824219;3817.179931640625;180;3.9100000858306885;None;None
2020-10-10 10:19:52+00:00;61.507925195619464;23.762146811932325;105.19999694824219;3820.8798828125;178;3.9100000858306885;None;None
2020-10-10 10:19:53+00:00;61.50791907683015;23.762211352586746;105.4000015258789;3824.3798828125;179;3.9100000858306885;None;None
2020-10-10 10:19:54+00:00;61.50791388005018;23.762277318164706;105.19999694824219;3827.929931640625;179;3.9100000858306885;None;None
2020-10-10 10:19:55+00:00;61.50791035965085;23.76234353519976;105.4000015258789;3831.469970703125;178;3.9000000953674316;None;None
2020-10-10 10:19:56+00:00;61.50790558196604;23.762411763891578;105.5999984741211;3835.14990234375;179;3.9000000953674316;None;None
2020-10-10 10:19:57+00:00;61.50790113955736;23.762481585144997;105.5999984741211;3838.89990234375;178;3.8910000324249268;None;None
2020-10-10 10:19:58+00:00;61.50789560750127;23.76254822127521;105.4000015258789;3842.47998046875;180;3.8910000324249268;None;None
2020-10-10 10:19:59+00:00;61.50788890197873;23.762618796899915;105.5999984741211;3846.31005859375;178;3.881999969482422;None;None
2020-10-10 10:20:00+00:00;61.507884208112955;23.762690294533968;105.5999984741211;3850.14990234375;179;3.881999969482422;None;None
2020-10-10 10:20:01+00:00;61.5078782569617;23.762758187949657;105.4000015258789;3853.830078125;178;3.871999979019165;None;None
2020-10-10 10:20:02+00:00;61.50787071324885;23.762828763574362;105.80000305175781;3857.669921875;178;3.871999979019165;None;None
2020-10-10 10:20:03+00:00;61.50786241516471;23.76289900392294;105.80000305175781;3861.52001953125;179;3.86299991607666;None;None
2020-10-10 10:20:04+00:00;61.507854871451855;23.762970753014088;106.0;3865.43994140625;178;3.86299991607666;None;None
2020-10-10 10:20:05+00:00;61.50784875266254;23.763039987534285;106.19999694824219;3869.179931640625;178;3.86299991607666;None;None
2020-10-10 10:20:06+00:00;61.507842130959034;23.76310276798904;106.19999694824219;3872.60009765625;177;3.8540000915527344;None;None
2020-10-10 10:20:07+00:00;61.50783475488424;23.763166638091207;106.4000015258789;3876.090087890625;178;3.8540000915527344;None;None
2020-10-10 10:20:08+00:00;61.507827462628484;23.763222713023424;106.19999694824219;3879.179931640625;177;3.8540000915527344;None;None
2020-10-10 10:20:09+00:00;61.50781757198274;23.76328255981207;106.19999694824219;3882.56005859375;177;3.8440001010894775;None;None
2020-10-10 10:20:10+00:00;61.50780692696571;23.76334710046649;106.4000015258789;3886.18994140625;177;3.8440001010894775;None;None
2020-10-10 10:20:11+00:00;61.50779519230127;23.763410886749625;106.19999694824219;3889.830078125;179;3.8350000381469727;None;None
2020-10-10 10:20:12+00:00;61.5077833738178;23.763471990823746;106.4000015258789;3893.330078125;178;3.8259999752044678;None;None
2020-10-10 10:20:13+00:00;61.50777222588658;23.763529993593693;106.4000015258789;3896.659912109375;178;3.8259999752044678;None;None
2020-10-10 10:20:14+00:00;61.507759150117636;23.763594198971987;106.4000015258789;3900.3701171875;178;3.815999984741211;None;None
2020-10-10 10:20:15+00:00;61.5077471639961;23.763655805960298;106.4000015258789;3903.909912109375;177;3.806999921798706;None;None
2020-10-10 10:20:16+00:00;61.507733669131994;23.763717245310545;106.4000015258789;3907.510009765625;179;3.806999921798706;None;None
2020-10-10 10:20:17+00:00;61.50772109627724;23.76378044486046;106.4000015258789;3911.14990234375;178;3.7980000972747803;None;None
2020-10-10 10:20:18+00:00;61.507706344127655;23.76383962109685;106.4000015258789;3914.699951171875;178;3.7880001068115234;None;None
2020-10-10 10:20:19+00:00;61.50769092142582;23.76390567049384;106.4000015258789;3918.610107421875;179;3.7880001068115234;None;None
2020-10-10 10:20:20+00:00;61.50767683982849;23.763967780396342;106.19999694824219;3922.27001953125;179;3.7790000438690186;None;None
2020-10-10 10:20:21+00:00;61.50766686536372;23.76403072848916;106.19999694824219;3925.7900390625;179;3.7699999809265137;None;None
2020-10-10 10:20:22+00:00;61.507662339136004;23.76410155557096;106.0;3929.60009765625;179;3.7699999809265137;None;None
2020-10-10 10:20:23+00:00;61.50766342878342;23.764172717928886;106.19999694824219;3933.389892578125;179;3.759999990463257;None;None
2020-10-10 10:20:24+00:00;61.507672565057874;23.7642462272197;106.19999694824219;3937.429931640625;179;3.759999990463257;None;None
2020-10-10 10:20:25+00:00;61.50768589228392;23.76431412063539;106.19999694824219;3941.330078125;179;3.759999990463257;None;None
2020-10-10 10:20:26+00:00;61.50770282372832;23.76437908038497;106.0;3945.260009765625;178;3.750999927520752;None;None
2020-10-10 10:20:27+00:00;61.507716570049524;23.764441860839725;105.80000305175781;3948.929931640625;178;3.750999927520752;None;None
2020-10-10 10:20:28+00:00;61.50773115456104;23.764507994055748;105.80000305175781;3952.81005859375;180;3.750999927520752;None;None
2020-10-10 10:20:29+00:00;61.50774464942515;23.764582676813006;105.80000305175781;3957.06005859375;180;3.750999927520752;None;None
2020-10-10 10:20:30+00:00;61.50775822810829;23.7646521627903;105.4000015258789;3961.050048828125;179;3.750999927520752;None;None
2020-10-10 10:20:31+00:00;61.50777163915336;23.76471921801567;105.4000015258789;3964.919921875;178;3.750999927520752;None;None
2020-10-10 10:20:32+00:00;61.50778463110328;23.76478367485106;105.4000015258789;3968.639892578125;178;3.750999927520752;None;None
2020-10-10 10:20:33+00:00;61.507797203958035;23.76484913751483;105.4000015258789;3972.39990234375;178;3.759999990463257;None;None
2020-10-10 10:20:34+00:00;61.50780860334635;23.764910912141204;105.4000015258789;3975.929931640625;178;3.759999990463257;None;None
2020-10-10 10:20:35+00:00;61.50781949982047;23.764974363148212;105.5999984741211;3979.510009765625;181;3.759999990463257;None;None
2020-10-10 10:20:36+00:00;61.507829977199435;23.765038065612316;105.19999694824219;3983.10009765625;180;3.759999990463257;None;None
2020-10-10 10:20:37+00:00;61.507839281111956;23.765097660943866;105.4000015258789;3986.43994140625;179;3.759999990463257;None;None
2020-10-10 10:20:38+00:00;61.507851937785745;23.765158848837018;105.5999984741211;3989.97998046875;180;3.759999990463257;None;None
2020-10-10 10:20:39+00:00;61.50786434300244;23.765215510502458;105.80000305175781;3993.300048828125;180;3.759999990463257;None;None
2020-10-10 10:20:40+00:00;61.50787775404751;23.76528013497591;105.5999984741211;3997.050048828125;179;3.750999927520752;None;None
2020-10-10 10:20:41+00:00;61.50789259001613;23.76534023322165;105.80000305175781;4000.64990234375;179;3.750999927520752;None;None
2020-10-10 10:20:42+00:00;61.50790851563215;23.765405025333166;106.0;4004.510009765625;179;3.750999927520752;None;None
2020-10-10 10:20:42+00:00;61.50790851563215;23.765405025333166;106.0;4004.510009765625;179;3.750999927520752;None;None
2020-10-10 10:20:43+00:00;61.50792536325753;23.76546671614051;106.0;4008.280029296875;178;3.750999927520752;None;None
2020-10-10 10:20:44+00:00;61.507941791787744;23.76552144996822;105.80000305175781;4011.719970703125;178;3.742000102996826;None;None
2020-10-10 10:20:45+00:00;61.5079474914819;23.765582218766212;105.80000305175781;4015.0;180;3.742000102996826;None;None
2020-10-10 10:20:46+00:00;61.50794740766287;23.765634773299098;105.80000305175781;4017.780029296875;178;3.742000102996826;None;None
2020-10-10 10:20:47+00:00;61.50794388726354;23.765697218477726;105.5999984741211;4021.10009765625;181;3.742000102996826;None;None
2020-10-10 10:20:48+00:00;61.50793885812163;23.765757149085402;105.5999984741211;4024.330078125;178;3.7320001125335693;None;None
2020-10-10 10:20:49+00:00;61.507931901142;23.765823282301426;105.80000305175781;4027.89990234375;179;3.7230000495910645;None;None
2020-10-10 10:20:50+00:00;61.50792879983783;23.76588656567037;105.80000305175781;4031.2900390625;179;3.7230000495910645;None;None
2020-10-10 10:20:51+00:00;61.50792955420911;23.765944400802255;106.0;4034.3701171875;179;3.7139999866485596;None;None
2020-10-10 10:20:52+00:00;61.50792980566621;23.766002487391233;106.0;4037.4599609375;178;3.7039999961853027;None;None
2020-10-10 10:20:53+00:00;61.507933493703604;23.76605847850442;106.19999694824219;4040.43994140625;178;3.694999933242798;None;None
2020-10-10 10:20:54+00:00;61.50793835520744;23.766118744388223;106.0;4043.699951171875;179;3.694999933242798;None;None
2020-10-10 10:20:55+00:00;61.50794296525419;23.766174903139472;106.0;4046.739990234375;179;3.6760001182556152;None;None
2020-10-10 10:20:56+00:00;61.50794422253966;23.76623441465199;106.0;4049.909912109375;179;3.6670000553131104;None;None
2020-10-10 10:20:57+00:00;61.507943300530314;23.76628965139389;106.4000015258789;4052.85009765625;178;3.6579999923706055;None;None
2020-10-10 10:20:58+00:00;61.50793910957873;23.766355197876692;106.4000015258789;4056.3701171875;179;3.6480000019073486;None;None
2020-10-10 10:20:59+00:00;61.50793232023716;23.76641571521759;106.19999694824219;4059.679931640625;179;3.6389999389648438;None;None
2020-10-10 10:21:00+00:00;61.5079231839627;23.766474220901728;106.19999694824219;4062.949951171875;180;3.619999885559082;None;None
2020-10-10 10:21:01+00:00;61.50791094638407;23.7665256857872;106.19999694824219;4066.010009765625;180;3.6110000610351562;None;None
2020-10-10 10:21:02+00:00;61.507897870615125;23.76657689921558;106.19999694824219;4069.090087890625;178;3.6019999980926514;None;None
2020-10-10 10:21:03+00:00;61.50788672268391;23.766625598073006;105.80000305175781;4071.9599609375;177;3.5920000076293945;None;None
2020-10-10 10:21:04+00:00;61.507875407114625;23.766673542559147;106.0;4074.81005859375;178;3.5829999446868896;None;None
2020-10-10 10:21:05+00:00;61.50786484591663;23.766728695482016;105.80000305175781;4077.969970703125;178;3.5739998817443848;None;None
2020-10-10 10:21:06+00:00;61.50785772129893;23.766792314127088;106.0;4081.43994140625;177;3.555000066757202;None;None
2020-10-10 10:21:07+00:00;61.507854368537664;23.766857022419572;106.19999694824219;4084.89990234375;177;3.5460000038146973;None;None
2020-10-10 10:21:08+00:00;61.507853865623474;23.766921814531088;106.19999694824219;4088.35009765625;177;3.5360000133514404;None;None
2020-10-10 10:21:09+00:00;61.50785227306187;23.766993647441268;106.4000015258789;4092.169921875;177;3.5269999504089355;None;None
2020-10-10 10:21:10+00:00;61.50785252451897;23.767062965780497;106.5999984741211;4095.85009765625;177;3.5179998874664307;None;None
2020-10-10 10:21:11+00:00;61.50785285979509;23.767135804519057;106.5999984741211;4099.72998046875;177;3.507999897003174;None;None
2020-10-10 10:21:12+00:00;61.507854955270886;23.76720235683024;106.5999984741211;4103.27001953125;178;3.499000072479248;None;None
2020-10-10 10:21:13+00:00;61.507858810946345;23.76726890914142;106.19999694824219;4106.83984375;177;3.499000072479248;None;None
2020-10-10 10:21:14+00:00;61.507861660793424;23.76732900738716;106.80000305175781;4110.0498046875;177;3.499000072479248;None;None
2020-10-10 10:21:15+00:00;61.5078645106405;23.767390782013535;106.80000305175781;4113.33984375;177;3.499000072479248;None;None
2020-10-10 10:21:16+00:00;61.507866103202105;23.767461106181145;106.80000305175781;4117.08984375;177;3.490000009536743;None;None
2020-10-10 10:21:17+00:00;61.50786702521145;23.76753226853907;107.0;4120.8701171875;177;3.490000009536743;None;None
2020-10-10 10:21:18+00:00;61.50786970742047;23.76760695129633;107.0;4124.85009765625;176;3.490000009536743;None;None
2020-10-10 10:21:19+00:00;61.50787255726755;23.767673755064607;107.0;4128.419921875;176;3.490000009536743;None;None
2020-10-10 10:21:20+00:00;61.50787331163883;23.767742486670613;107.19999694824219;4132.06982421875;178;3.490000009536743;None;None
2020-10-10 10:21:21+00:00;61.50787289254367;23.767809038981795;107.19999694824219;4135.6201171875;178;3.490000009536743;None;None
2020-10-10 10:21:22+00:00;61.50787414982915;23.767876848578453;107.0;4139.22998046875;177;3.490000009536743;None;None
2020-10-10 10:21:23+00:00;61.507875407114625;23.767943903803825;107.0;4142.7998046875;177;3.490000009536743;None;None
2020-10-10 10:21:24+00:00;61.5078766644001;23.768006432801485;107.19999694824219;4146.1298828125;177;3.490000009536743;None;None
2020-10-10 10:21:25+00:00;61.507876915857196;23.76807315275073;107.19999694824219;4149.68017578125;178;3.499000072479248;None;None
2020-10-10 10:21:26+00:00;61.507877921685576;23.76813802868128;107.19999694824219;4153.14013671875;177;3.499000072479248;None;None
2020-10-10 10:21:27+00:00;61.507878340780735;23.768203239887953;107.19999694824219;4156.60986328125;177;3.499000072479248;None;None
2020-10-10 10:21:28+00:00;61.507879849523306;23.76826216466725;107.4000015258789;4159.759765625;176;3.499000072479248;None;None
2020-10-10 10:21:29+00:00;61.50788236409426;23.768327794969082;107.4000015258789;4163.259765625;177;3.499000072479248;None;None
2020-10-10 10:21:30+00:00;61.5078853815794;23.768395856022835;107.5999984741211;4166.89013671875;177;3.499000072479248;None;None
2020-10-10 10:21:31+00:00;61.507887644693255;23.768463162705302;107.5999984741211;4170.490234375;178;3.499000072479248;None;None
2020-10-10 10:21:32+00:00;61.50788923725486;23.768533738330007;107.4000015258789;4174.25;177;3.499000072479248;None;None
2020-10-10 10:21:33+00:00;61.50789024308324;23.76859987154603;107.4000015258789;4177.77001953125;177;3.499000072479248;None;None
2020-10-10 10:21:34+00:00;61.50789435021579;23.768667597323656;107.5999984741211;4181.39990234375;177;3.499000072479248;None;None
2020-10-10 10:21:35+00:00;61.507899798452854;23.768733898177743;107.5999984741211;4184.97998046875;177;3.499000072479248;None;None
2020-10-10 10:21:36+00:00;61.507903235033154;23.768799528479576;107.5999984741211;4188.5;177;3.507999897003174;None;None
2020-10-10 10:21:37+00:00;61.50790591724217;23.768867505714297;107.5999984741211;4192.1298828125;177;3.507999897003174;None;None
2020-10-10 10:21:38+00:00;61.50790700688958;23.768936824053526;107.5999984741211;4195.81982421875;178;3.507999897003174;None;None
2020-10-10 10:21:39+00:00;61.50790893472731;23.7690073158592;107.80000305175781;4199.580078125;177;3.507999897003174;None;None
2020-10-10 10:21:40+00:00;61.50791069492698;23.769074706360698;107.80000305175781;4203.169921875;178;3.507999897003174;None;None
2020-10-10 10:21:41+00:00;61.50791195221245;23.769141091033816;108.0;4206.7099609375;177;3.5179998874664307;None;None
2020-10-10 10:21:42+00:00;61.507914550602436;23.769209487363696;107.80000305175781;4210.35986328125;177;3.5179998874664307;None;None
2020-10-10 10:21:43+00:00;61.507915472611785;23.769277380779386;108.0;4213.97021484375;178;3.5179998874664307;None;None
